"Data Source","World Development Indicators",

"Last Updated Date","2024-06-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Sweden","SWE","Population in the largest city (% of urban population)","EN.URB.LCTY.UR.ZS","14.8295303012905","15.0131999028264","15.4595377868533","15.9250614138936","16.3829533053462","16.8274043787644","17.0077688885119","16.9451966731383","16.9241515887446","16.8854143121673","16.8141666243441","15.6422230579219","15.4638073187795","15.3078221902061","15.1362546132312","14.9690532183723","14.8338985082291","14.7015800274308","14.5796987899238","14.4692145915516","14.3618416355405","14.3459865572091","14.4106914219026","14.4774212712814","14.5379308831666","14.5876359005997","14.6277644993881","14.6531777619356","14.6602589576366","14.6367354699926","14.5979439828401","14.661211344322","14.8386328022124","15.0186509641768","15.1815783911037","15.3752764021212","15.5701804932985","15.7234450030105","15.8787421642932","16.0319615635479","16.1735443557896","16.260496330822","16.3007577074207","16.3333231686702","16.3628239393415","16.391202899531","16.4810797908349","16.6317360084816","16.7779601739296","16.9127349304115","17.0493937374031","17.1918616805802","17.3277354681094","17.4466454194586","17.542657765452","17.6289564249862","17.6825553890642","17.7204915845406","17.7935726248163","17.8365455754294","17.9257997454727","18.0244209828127","18.0930084404227","18.1825298981379",
"Eswatini","SWZ","Population in the largest city (% of urban population)","EN.URB.LCTY.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sint Maarten (Dutch part)","SXM","Population in the largest city (% of urban population)","EN.URB.LCTY.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","Population in the largest city (% of urban population)","EN.URB.LCTY.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Syrian Arab Republic","SYR","Population in the largest city (% of urban population)","EN.URB.LCTY.UR.ZS","34.2039933650155","34.0975314936304","34.0560246411334","34.0034125479521","33.9404025266843","33.8614789847572","33.7744024889895","33.6805242908964","33.5821992358054","33.471381788341","33.3548735933571","33.304668729819","33.2669781416681","33.2442367238602","33.2286286796538","33.2055365452242","33.1830539103412","33.159431312879","33.1347020884112","33.1131567441375","33.1029564855048","33.1053084561003","32.5969966253242","31.949275754939","31.2792438126683","30.6293289330458","30.0036634253675","29.4068663107727","28.8469399734925","28.3271932384312","27.8484171041229","27.4066980465955","26.9944266215999","26.5962115531678","26.215941906826","25.9925977580212","25.9644515660804","25.9551377825018","25.9632609827273","25.9835218369861","26.0130956896178","26.0372373217916","26.0558704319121","26.0764507021992","26.0792879123191","26.0616698462141","25.5975295143654","24.6762303380071","24.4366588622263","24.6942737740387","24.78724701955","18.9135089099736","18.9444242668991","19.8540500232918","21.1978119024312","22.1845547395802","22.5011010739476","22.5167030076983","22.1512616758616","21.3616242130422","20.7577981076568","20.3859964933413","19.9259921133943","19.3842375762652",
"Turks and Caicos Islands","TCA","Population in the largest city (% of urban population)","EN.URB.LCTY.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","Population in the largest city (% of urban population)","EN.URB.LCTY.UR.ZS","35.1529557974267","36.8747179747212","38.6843410077183","39.2043502911368","39.4691425535298","38.9380751855035","38.4488438016746","37.9854654850577","37.5345185753735","37.0871051587048","36.6343425010136","36.1932476595966","35.7288281742768","35.9003956265683","36.1194882378341","36.4141864587806","36.7908595297337","37.234963600471","37.7262876726136","38.0245420507088","39.073069185944","40.1897822951901","39.4393488921873","38.6062734052564","39.2275464890081","39.9800517027297","39.9266887115477","39.6701003567013","39.4660757227393","39.2670815853649","39.3250106582907","39.0255057860348","38.5059017084247","38.7849451772178","39.2729878694539","38.9117684438808","38.5434890006103","38.5606900432399","38.5834546551184","38.5793493067472","38.6013881140149","38.6523371951065","38.6614795972896","38.4674034310071","38.0986081397566","37.8976092441155","37.8700687690325","37.8990612180667","37.9095394858638","37.8887919031108","37.8788064194419","37.8056448026763","37.7031510970752","37.5450353787461","37.3535279104245","37.2763557175762","37.1828387920684","36.9954624425555","36.7597184683902","36.5333190558879","36.3373517242366","36.1304599617086","35.9360817640191","35.752385177814",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Population in the largest city (% of urban population)","EN.URB.LCTY.UR.ZS","12.2237469721894","12.1429058353275","11.8821482056052","11.4827411892733","11.1148241961503","11.1611460111154","11.1365579679551","11.1213127229327","11.1145827872122","11.109302198722","11.1236905327865","11.1957408544712","11.3134831000802","11.4179184922241","11.5184501900608","10.8733627050793","10.881260213735","10.9061128759619","10.8540786430778","10.7261015142095","10.6205450439535","10.44758076321","10.2198341822187","10.0680552591378","9.9309277092656","9.79787969952178","9.6695913584456","9.5406713434567","9.41821265487123","9.31147634586957","9.22815727944581","9.11147166902448","8.98748877536473","8.87599621048552","8.78264817691509","8.70139420465581","8.59928579063628","8.50155398053082","8.41361325133502","8.33249877215737","8.26704708191608","8.17996882342216","8.07661873957581","7.98306603301464","7.89861440297309","7.82039831411934","7.75376961405384","7.69762285601248","7.65823602835931","7.62626588789497","7.59822693592539","7.56104507221789","7.52037435108565","7.48546400127423","7.45762305561073","7.43709321619932","7.42135196162126","7.40889395600075","7.41088802521616","7.40814319205638","7.41697319704508","7.43941357399099","7.47074197782603","7.50737699717996",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Population in the largest city (% of urban population)","EN.URB.LCTY.UR.ZS","13.2865925813344","13.2445622939156","13.2223706121911","13.207457934873","13.201333092191","13.2089095291755","13.2570039487774","13.3116389775096","13.3781972923689","13.4603239114197","13.5462334417477","13.6086322461895","13.6581099798238","13.7138386341052","13.7758587061065","13.8480993644076","13.909664017124","13.9581529375479","14.0010747010786","14.0278721120783","14.0304587299295","14.0123039901312","13.9831999035762","13.9555510863987","13.9215748897609","13.8960845337702","13.8767472368782","13.8590081393557","13.8508328496178","13.8559753219727","13.875931268095","13.900202113763","13.931708847477","13.9630461850529","14.0250105701762","14.1207131038977","14.2341683647918","14.3698946997921","14.4921193096458","14.6122777655903","14.7535456582291","14.9308080885143","15.1354499733718","15.3229263028511","15.5015072210075","15.6814727827894","15.8634200137223","16.0568773861874","16.2316934409676","16.4066488016827","16.5866477510872","16.7529281707114","16.8803886485449","16.9580216977854","17.0345172722085","17.1005449956725","17.1604355018583","17.2278862793474","17.2999959892258","17.3350474446563","17.3974478969098","17.476947720386","17.8037140059654","17.8963774821298",
"Togo","TGO","Population in the largest city (% of urban population)","EN.URB.LCTY.UR.ZS","56.9122365146472","57.3889654196092","55.7316554378259","54.1296609255331","52.4507147833243","50.5634780947202","48.4582237947461","46.2398320187744","44.088509084614","42.1556872176923","40.9856224190178","41.4878216606808","42.1533946390139","42.9190727005895","43.7457885846935","44.6192401138682","45.5290168603688","46.4637097358469","47.4168778136792","48.331351813612","49.14031170219","49.8119666525966","50.4378908809533","51.0861257791718","51.7700621626159","52.5394276738998","53.4002549463254","54.2865037119973","55.2005851262023","55.5237031895953","55.8728772107781","56.2494707792376","56.658983409959","59.1294140068577","61.0847286362484","60.5644724936284","60.451067751899","60.6785946774941","61.1202051509699","61.5704744028038","62.0798983491445","62.6745316108764","63.34368445959","64.0288645097243","64.7193275328001","65.4350936119923","64.1789248692045","62.8896291792422","61.6659616738681","60.5090161023818","59.4502017745784","58.3919147684438","57.3716422947174","56.3987068064864","55.4652890851602","54.5670414597074","53.6930369732592","52.8438138367333","52.0243912760242","51.2645647920398","50.5857602097069","50.0075102215048","49.5445314049861","49.1955755101433",
"Thailand","THA","Population in the largest city (% of urban population)","EN.URB.LCTY.UR.ZS","41.1089471109004","41.1667777062934","41.2067893718197","41.2405318724159","41.2768629478124","41.3089441394073","41.3597311574591","41.4308109939787","41.5252595892619","41.6364738414926","41.5960791457646","41.1061390803854","40.6511779299013","40.2238517568577","39.8475373807472","39.5309102189672","39.2781966528755","39.0663031837212","38.8831848240912","38.7362683438869","38.5449387490257","38.2089306617117","37.9091554443115","37.6302393473597","37.3730943844444","37.1386403659099","36.927283370547","36.7385284889115","36.5677914460819","36.4211790429117","36.2380769909332","35.7495976450028","35.2965678810246","34.8573365747132","34.4341344270501","34.0349975985833","33.6619926270109","33.3036179691836","32.9675236294101","32.6703542505856","32.3098002413246","31.6732335696974","31.0755558140388","30.5195929824338","30.0044838804667","29.531714217617","29.0914680625006","28.6752946591429","28.2887354113685","27.9350826203833","27.6180695271514","27.6241818356809","27.6992831549316","27.7896938822625","27.9041793277554","28.0460302551347","28.2027930731496","28.3776077087511","28.5870944486975","28.633383748305","28.6709301491129","28.7095605021387","28.7440490917657","28.7597512472322",
"Tajikistan","TJK","Population in the largest city (% of urban population)","EN.URB.LCTY.UR.ZS","33.9371750108536","33.9252699679088","33.9110134790603","33.9047349858061","33.9122966745197","33.9344653638341","33.9774688260202","34.0361917814112","34.1077425903211","34.1950474411592","34.3650392405224","34.6215470249044","34.8988996992257","35.1783554251009","35.4615254216265","35.7363941400088","36.0080132216578","36.2733707944913","36.5510087619777","36.6370294814328","36.4896083891183","36.3556219448635","36.2244711354328","36.085329012877","35.932924591324","35.7855321346719","35.6193048438802","35.4093024344627","35.1948780512736","34.768589542224","34.2365201208499","33.8368676249931","33.6962281754891","33.7944298467505","33.7599767626126","33.5884824102837","33.395444723007","33.4267734015634","33.695587457787","34.0112586395931","34.1613094747556","34.2413161521719","34.35317770657","34.4910348243348","34.6554896295503","34.8334926583469","35.0238527638314","35.2136752136752","35.3919631263136","35.5443160944438","35.6686007393276","35.7637657826265","35.8054508901896","35.7987245330707","35.7392668609545","35.63721071022","35.5114636754189","35.3808207915591","35.2326989329493","35.0541719839896","34.8848646929185","34.7147175140929","34.5646187753606","34.4596302700347",
"Turkmenistan","TKM","Population in the largest city (% of urban population)","EN.URB.LCTY.UR.ZS","24.09353044339","24.0534590380481","24.0179742882371","23.9934535124886","23.9885387616255","24.0036588420525","24.0453062895752","24.1097258629534","24.1969490891256","24.2976127747013","24.3106392202646","24.2140087036324","24.1269784091677","24.0472217082353","23.9754742510387","23.9175607904254","23.8757946527885","23.8462696381743","23.8282262112577","23.868310889077","23.9802433155735","24.0924563091113","24.1966053092421","24.2903654661535","24.3725672476749","24.4331918308616","24.4736237127548","24.5055042835277","24.5510099068905","24.5681737577811","24.5462053830993","24.5254213630178","24.5041537703257","24.4936957896851","24.5245076324875","24.5356456593182","24.5789576432164","24.6963659139618","24.7908341766805","24.8825916679715","24.9894891187353","25.1143679217094","25.2562271176607","25.4247723346579","25.5949608220044","25.7354204593156","25.861476021184","25.971027585904","26.0573430308671","26.1126521623979","26.1369486132462","26.1330258545069","26.1055833032511","26.0628412791016","26.0154037597511","25.9688884523323","25.9297602556127","25.9032160751679","25.8915679976991","25.8339692525022","25.7809643927762","25.726884645778","25.6793454563213","25.6431220194783",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Population in the largest city (% of urban population)","EN.URB.LCTY.UR.ZS","27.9714138715676","27.8235481232157","27.6574130536522","27.5036192967589","27.3639403013157","27.249116448196","27.2427473084723","27.2869881988473","27.3593620523344","27.4570183915296","27.561633231119","27.5589758021002","27.5151382482693","27.4469012440354","27.3545289055645","27.2637741566516","27.1921958176804","27.1232819054235","27.0614217271091","27.0168923136594","26.9895092098255","26.7574757803033","26.4836750998503","26.1916268843462","25.9161826774696","25.6594741744444","25.4259461444929","25.2118702846789","25.0127453271753","24.825794887949","24.6473757802273","24.4804336944857","24.3107770209519","24.1469673113785","23.9863056675624","23.8451931143868","23.722165352528","23.5996292073937","23.4924739521581","23.4044976159444","23.327714541617","23.2634841120154","23.2164605049213","23.1653658636203","23.1268327967426","23.1004221179231","23.0906063898764","23.0932311766908","23.1077185430541","23.1129067274745","22.9913747277025","22.9649499806954","22.9390288034695","22.9236958345995","22.9168737890692","22.9173405830742","22.891215555826","22.8757268866439","22.8771447213919","22.8413757202305","22.8284429532527","22.8453180224036","22.8707437240877","22.8844989541717",
